Date,Equity,DailyReturn
2024-01-05,0.051133983142713155,-0.0021207872276857165
2024-01-08,0.05078351703205376,-0.006853878558242821
2024-01-09,0.05043533439190543,-0.006856213600341277
2024-01-10,0.050143973489595275,-0.005776920205309843
2024-01-11,0.04988922432207718,-0.005080354622693739
2024-01-12,0.05040566997315719,0.010351847680491355
2024-01-15,0.049777194371029274,-0.012468351327590721
2024-01-16,0.04919189227594437,-0.011758438828877615
2024-01-17,0.0495658818286474,0.007602666524904489
2024-01-18,0.04963651983998973,0.001425133756048691
2024-01-19,0.04989110547434793,0.005128998470861568
2024-01-23,0.04882546825613734,-0.021359262499374698
2024-01-24,0.049120233726701344,0.006037125317829517
2024-01-25,0.048481661255614365,-0.013000192031656699
2024-01-29,0.04862805501259337,0.0030195697339485683
2024-01-30,0.047426538814121365,-0.024708292325507197
2024-01-31,0.047791206659306334,0.00768910939535794
2024-02-01,0.04723337535594974,-0.011672258190366658
2024-02-02,0.04767689356044492,0.009389932460952322
2024-02-05,0.048092505469953896,0.008717260678531069
2024-02-06,0.048473297404058514,0.007917905926995594
2024-02-07,0.04789602326319727,-0.011909116395554031
2024-02-08,0.04773495548993127,-0.003362863183461018
2024-02-09,0.04738659182629968,-0.007297873435852975
2024-02-12,0.04608146123870886,-0.027542191520650072
2024-02-13,0.04602080429894728,-0.0013162980975661709
2024-02-14,0.046502846474872815,0.010474440489875558
2024-02-15,0.046754731556638146,0.005416551907235112
2024-02-16,0.04724336591530445,0.010451014098420863
2024-02-19,0.046958787728288945,-0.006023664518859384
2024-02-20,0.04656176830879178,-0.008454635196172067
2024-02-21,0.045569183578436326,-0.021317590942267484
2024-02-22,0.045635817580958256,0.0014622601786848932
2024-02-23,0.0452685756254881,-0.00804723077040681
2024-02-26,0.04504391525401371,-0.0049628327900800295
2024-02-27,0.04538480601542515,0.007567964718188325
2024-02-28,0.04469579478222047,-0.015181539675866329
2024-02-29,0.04461105257274031,-0.001895977236629709
2024-03-01,0.0440048462849893,-0.013588701740730347
2024-03-04,0.04352139755937568,-0.010986260978680717
2024-03-05,0.043427950950895806,-0.002147141721549395
2024-03-06,0.04302800997726888,-0.009209298732034132
2024-03-07,0.043384096815171545,0.008275698506409634
2024-03-11,0.04225223342758721,-0.02608936155583441
2024-03-12,0.04173018694947806,-0.012355476521823228
2024-03-13,0.041133615701334766,-0.014295916020351185
2024-03-14,0.04139153537228151,0.006270289313233812
2024-03-15,0.041316156941472226,-0.0018211073866025718
2024-03-18,0.041141583629759136,-0.004225303722231177
2024-03-19,0.04062416495779956,-0.012576537563938395
2024-03-20,0.040688508052032474,0.0015838625680000273
2024-03-21,0.04068846595694255,-1.034569512059491e-06
2024-03-22,0.041166068434807385,0.01173803107667526
2024-03-26,0.040920672140215046,-0.00596113022017053
2024-03-27,0.04089997266562408,-0.0005058439538832005
2024-03-28,0.041111767906625275,0.005178371211460586
2024-04-01,0.040952936200764886,-0.0038634122040466234
2024-04-02,0.04096368061322367,0.00026236000286061767
2024-04-03,0.040806692081640436,-0.003832383448780119
2024-04-04,0.040459392033373204,-0.008510860120011787
2024-04-05,0.04025878052004356,-0.004958342259917536
2024-04-08,0.040037511519314964,-0.005496167491174542
2024-04-09,0.03982438847584115,-0.005323084162485836
2024-04-10,0.03995163662433713,0.0031952317001218145
2024-04-12,0.03979508161476137,-0.0039186131734185725
2024-04-15,0.03986583988384637,0.0017780656858548127
2024-04-16,0.040470571558272966,0.015169169298540952
2024-04-18,0.03999196784221731,-0.01182596878738218
2024-04-19,0.04017624952435132,0.004607967351370812
2024-04-22,0.04006832808463733,-0.0026861999562347583
2024-04-23,0.040285233721820995,0.00541339375891825
2024-04-24,0.040018404299156464,-0.0066235043963515094
2024-04-25,0.04023053363016299,0.005300794340043158
2024-04-26,0.03968809214170978,-0.013483328196435274
2024-04-29,0.039753381903874535,0.001645071824859512
2024-04-30,0.03953911461530758,-0.005389913469124763
2024-05-02,0.03980109468275035,0.006625845570688238
2024-05-03,0.039630603314749636,-0.004283584895332204
2024-05-06,0.03878330980585835,-0.021379778202264887
2024-05-07,0.0386199706567145,-0.004211583538421326
2024-05-08,0.038483275358536954,-0.0035394977223727198
2024-05-09,0.03743882012668717,-0.02714049732302959
2024-05-10,0.03769233431375941,0.006771425654291008
2024-05-13,0.03777034229104891,0.0020695979357538974
2024-05-14,0.03746047226328081,-0.008204056647946767
2024-05-15,0.037596322230480234,0.0036264883753904797
2024-05-16,0.03783361604647287,0.006311623103396391
2024-05-17,0.03794381387794727,0.002912696247142854
2024-05-21,0.03838724513045488,0.011686522971412039
2024-05-22,0.038126678802985745,-0.006787836078979703
2024-05-23,0.03849907391072202,0.009767310435314203
2024-05-24,0.03826912229038015,-0.0059729130335736125
2024-05-27,0.03787580598817088,-0.010277641050266406
2024-05-28,0.03764368565941995,-0.006128459123045937
2024-05-29,0.0375547854177288,-0.002361624270680429
2024-05-30,0.0374571478313284,-0.0025998707039426305
2024-05-31,0.0369005342898414,-0.014860008668931779
2024-06-03,0.03635690667153947,-0.014732242466515943
2024-06-04,0.03133151295250729,-0.13822390789275008
2024-06-05,0.03203951143288464,0.022597009006572577
2024-06-06,0.03158517439079186,-0.014180523415424418
2024-06-07,0.03199382490679059,0.012938048431920812
2024-06-10,0.031228372077940818,-0.02392501775201339
2024-06-11,0.03121733266862443,-0.0003535057571631972
2024-06-12,0.031113524730771034,-0.0033253301605018493
2024-06-13,0.031090175998679817,-0.0007504367407182855
2024-06-14,0.031165966977034835,0.002437779006404961
2024-06-18,0.031146540129664835,-0.0006233352998260555
2024-06-19,0.030579191298637884,-0.018215468834260395
2024-06-20,0.030549573884139074,-0.0009685479975439781
2024-06-21,0.03026712029745842,-0.009245745546300421
2024-06-24,0.030295812545701708,0.0009479675622030559
2024-06-25,0.0304080666670449,0.0037052685473892844
2024-06-26,0.03034060136255106,-0.0022186647126419823
2024-06-27,0.03066922600866928,0.01083118433255037
2024-06-28,0.03085564661367431,0.006078425485936068
2024-07-01,0.031029338509350274,0.005629176981790662
2024-07-02,0.031103292496389053,0.0023833568677751327
2024-07-03,0.031029965647721126,-0.002357526897721174
2024-07-04,0.030821519679966533,-0.006717570045711607
2024-07-05,0.030794603929228486,-0.000873277859674837
2024-07-08,0.030574578224688335,-0.007144943479247545
2024-07-09,0.030518959486368263,-0.001819117108054158
2024-07-10,0.03037936242787518,-0.004574109368159718
2024-07-11,0.030164403282437684,-0.007075828070712165
2024-07-12,0.030001805343427317,-0.0053903913658731595
2024-07-15,0.029478617945152035,-0.017438530524627294
2024-07-16,0.02950023450149738,0.0007332961262147553
2024-07-18,0.029535524707850556,0.0011962686720807802
2024-07-19,0.02922891123864991,-0.010381175626080874
2024-07-22,0.02905504305887949,-0.005948500043358007
2024-07-23,0.029164564603450172,0.00376945043064425
2024-07-24,0.029052986344017078,-0.0038258160528099605
2024-07-25,0.029165527351295586,0.003873646789555707
2024-07-26,0.029716528557958963,0.018892207914728454
2024-07-29,0.0296513677159301,-0.002192747443624632
2024-07-30,0.02975216933620661,0.0033995605613279523
2024-07-31,0.029852238774789836,0.0033634333501002533
2024-08-01,0.029656661097790003,-0.006551524610107218
2024-08-02,0.02911971194365062,-0.018105516071713068
2024-08-05,0.02882284242006773,-0.01019479602536455
2024-08-06,0.02888823513964361,0.00226878108074291
2024-08-07,0.028761287892835597,-0.004394427219051589
2024-08-08,0.028290108340632846,-0.01638242188452632
2024-08-09,0.028185468960145208,-0.0036987974463620343
2024-08-12,0.028319037237222715,0.004738905613611566
2024-08-13,0.02782013948050207,-0.017617045118500374
2024-08-14,0.027270247929239252,-0.01976595234715528
2024-08-16,0.0275361999072423,0.009752459115631718
2024-08-19,0.027525928352094855,-0.00037302006747641503
2024-08-20,0.027714625327315976,0.00685524472807697
2024-08-21,0.027948313563606816,0.0084319464373388
2024-08-22,0.027805738859595606,-0.005101370559863261
2024-08-23,0.02744843544956161,-0.01284998797687742
2024-08-26,0.02746261814348129,0.0005167031813431144
2024-08-27,0.027368586343300305,-0.003423992559256628
2024-08-28,0.027323727128437017,-0.001639076797778083
2024-08-29,0.02740238250849206,0.002878647546336488
2024-08-30,0.027427890400496133,0.0009308640223588682
2024-09-02,0.027292805915045057,-0.004925077484217777
2024-09-03,0.027240548084471728,-0.001914710811925735
2024-09-04,0.02738841629979458,0.005428239360835141
2024-09-05,0.027453495954550596,0.002376174439721268
2024-09-06,0.027390426184694932,-0.0022973310925529233
2024-09-09,0.027395271317735777,0.00017689148055510806
2024-09-10,0.027321586519386976,-0.00268969040292355
2024-09-11,0.02727822372357938,-0.0015871258346152883
2024-09-12,0.027552296374719024,0.010047305642659321
2024-09-13,0.027317444627852936,-0.008523853825903926
2024-09-16,0.02704427895819555,-0.009999678717344862
2024-09-17,0.02701440839383001,-0.0011045058517444861
2024-09-18,0.02676231648844063,-0.009331757398283735
2024-09-19,0.02666553893573723,-0.0036161874382286685
2024-09-20,0.026655457428078524,-0.00037807252585453366
2024-09-23,0.026638229657883507,-0.000646313057710679
2024-09-24,0.026671734302610297,0.0012577654430152574
2024-09-25,0.02674456833660144,0.0027307573315176192
2024-09-26,0.027143293861596793,0.014908654347195904
2024-09-27,0.027067438257333886,-0.002794635192386541
2024-09-30,0.026929846473089502,-0.005083295394868181
2024-10-01,0.026763374867037313,-0.006181676758482135
2024-10-03,0.026653105124873733,-0.00412017328574632
2024-10-04,0.02641152522537632,-0.009063855725836678
2024-10-07,0.026197834740608727,-0.008090804409973229
2024-10-08,0.026344418542782865,0.005595264021836188
2024-10-09,0.026288946898155613,-0.002105631769293681
2024-10-10,0.02577263916459291,-0.019639726747628927
2024-10-11,0.02595573930703908,0.007104438985733319
2024-10-14,0.026126334547239897,0.006572544059823882
2024-10-15,0.025547052145085777,-0.02217235644390525
2024-10-16,0.02553211022545966,-0.0005848784251606398
2024-10-17,0.025217450811072146,-0.01232406611161141
2024-10-18,0.02531376612212457,0.0038193912530657403
2024-10-21,0.02504447319028064,-0.010638200990905289
2024-10-22,0.024628079419257244,-0.016626174080794476
2024-10-23,0.02460808857987939,-0.0008117092298404183
2024-10-24,0.024650168213743,0.001709991969795377
2024-10-25,0.024414813551486097,-0.009547791326052213
2024-10-28,0.02439620185913142,-0.0007623114678073639
2024-10-29,0.02454966067432154,0.006290274858202105
2024-10-30,0.024644629144342227,0.0038684229195893316
2024-10-31,0.024458461791064406,-0.0075540740413437835
2024-11-01,0.024385796890275088,-0.002970951379120068
2024-11-04,0.023955095087218027,-0.01766199419256309
2024-11-05,0.02407364553782452,0.004948861616907108
2024-11-06,0.02416087330394169,0.003623371706629186
2024-11-07,0.023697661952816047,-0.01917196225891693
2024-11-08,0.023598508234526416,-0.004184113963945246
2024-11-11,0.02337299204308712,-0.009556374885991703
2024-11-12,0.02263873949010517,-0.03141457249582702
2024-11-13,0.022508794100435905,-0.005739956932057089
2024-11-14,0.022513574803347217,0.00021239267150341412
2024-11-18,0.022288574225966997,-0.009993996037749087
2024-11-19,0.022265109320008327,-0.0010527773432601473
2024-11-21,0.022157099200673245,-0.004851093151292951
2024-11-22,0.022606390946650314,0.020277552666434717
2024-11-25,0.022376918953078247,-0.01015075754965078
2024-11-26,0.02211673365676017,-0.011627395928083484
2024-11-27,0.02201500611252761,-0.004599573599398443
2024-11-28,0.021603683902878795,-0.018683719983831892
2024-11-29,0.02156511385018248,-0.0017853460951247069
2024-12-02,0.021594191621906397,0.0013483708885528856
2024-12-03,0.021893603841750826,0.013865405340790282
2024-12-04,0.021552056061788158,-0.015600345307762442
2024-12-05,0.0216061105628353,0.002508090220820325
2024-12-06,0.021649645206248586,0.0020149227361712096
2024-12-09,0.02137795103144782,-0.012549590176302305
2024-12-10,0.021267343273071372,-0.0051739176600105186
2024-12-11,0.021304521793992635,0.0017481506948890946
2024-12-12,0.02119855689790682,-0.004973821853898497
2024-12-13,0.02153242794049823,0.015749706180441914
2024-12-16,0.02148209555138467,-0.0023375157345305597
2024-12-17,0.02115289040495207,-0.01532462909147525
2024-12-18,0.021165093241834916,0.0005768874441853811
2024-12-19,0.021601305113991952,0.020609966947597425
2024-12-20,0.021138769047406587,-0.02141241300673835
2024-12-23,0.02103480484222767,-0.004918176878973557
2024-12-24,0.02098524346268555,-0.002356160654394368
2024-12-26,0.021001800737108934,0.0007889960606282109
2024-12-27,0.021015234015653663,0.0006396250832432226
2024-12-30,0.020698399748183847,-0.015076409200764251
2024-12-31,0.020744347416631947,0.0022198657387575427
2025-01-01,0.02070659640979705,-0.0018198213747918635
2025-01-02,0.021145151776047626,0.021179500366514947
2025-01-03,0.0211191352433324,-0.001230378149600031
2025-01-06,0.020673108293664755,-0.02111956500721124
2025-01-07,0.02073581810609149,0.0030334002771104096
2025-01-08,0.020763690789704716,0.0013441805609317736
2025-01-09,0.02058356128002057,-0.008675216343207226
2025-01-10,0.020618418970573402,0.0016934722849279993
2025-01-13,0.02048292983500128,-0.006571266970832879
2025-01-14,0.019719233351988327,-0.037284533470790304
2025-01-15,0.019631963223978664,-0.0044256349347812085
2025-01-16,0.01962205715617332,-0.0005045887511263558
2025-01-17,0.019641629747825358,0.0009974790867368633
2025-01-20,0.019427001468343502,-0.01092721338490854
2025-01-21,0.018967674971838946,-0.023643715539582
2025-01-22,0.01879947152099848,-0.008867900314097343
2025-01-23,0.018874788541957163,0.004006337139560445
2025-01-24,0.018777716123986415,-0.005142967178411784
2025-01-27,0.01859948429169299,-0.00949166720364647
2025-01-28,0.018468332195066543,-0.007051383499112496
2025-01-29,0.01859926548769896,0.0070896110839611115
2025-01-30,0.01868776607067389,0.004758283763058202
2025-01-31,0.018925917177032785,0.01274369046884738
2025-02-01,0.01896966091216676,0.0023113138837498326
2025-02-03,0.019054827128882974,0.0044896014278035246
2025-02-04,0.01898052798757201,-0.003899229355817213
2025-02-05,0.019083439653847845,0.005421960144797788
2025-02-06,0.01894561771212421,-0.007222070246431844
2025-02-07,0.018726627834168008,-0.011558867136649886
2025-02-10,0.018378063863754623,-0.018613280164483492
2025-02-11,0.018214398127472328,-0.008905493935358333
2025-02-12,0.018128782450919086,-0.004700439506925558
2025-02-13,0.018283466210415093,0.008532495765492865
2025-02-14,0.018077128737061448,-0.011285468027725898
2025-02-17,0.01816679656617951,0.004960291560806684
2025-02-18,0.018121229685322975,-0.0025082507359257544
2025-02-19,0.018005526644270225,-0.006384944237336265
2025-02-20,0.018232404912698463,0.012600479447816504
2025-02-21,0.018281238957098916,0.0026784203528982253
2025-02-24,0.018260205425673193,-0.0011505528413627841
2025-02-25,0.01804807851975444,-0.011616895920596337
2025-02-27,0.01789866881932759,-0.008278426995057209
2025-02-28,0.01754019990731737,-0.020027685613308588
2025-03-03,0.01729915335893529,-0.013742520020055271
2025-03-04,0.01743697668934087,0.007967056395531191
2025-03-05,0.017720462200294836,0.016257721507837886
2025-03-06,0.01798994668282419,0.015207531241756778
2025-03-07,0.01795081336926583,-0.0021752879120938706
2025-03-10,0.017749634923818366,-0.011207205005646537
2025-03-11,0.017935081834612177,0.0104479281737202
2025-03-12,0.017879012121212224,-0.003126259133746756
2025-03-13,0.017700202639118662,-0.010001082883176582
2025-03-17,0.01781182984478236,0.006306549588138255
2025-03-18,0.01778333091703071,-0.0016000000000000458
2025-03-19,0.01773410090123943,-0.0027683236633769814
2025-03-20,0.017669575266794108,-0.0036385061077899294
2025-03-21,0.017811383482598694,0.008025558829989565
2025-03-24,0.01784221712220028,0.001731119855552521
2025-03-25,0.01769129677430533,-0.008458609536096673
2025-03-26,0.017427906253428976,-0.014888141001562993
2025-03-27,0.017667261504449472,0.013734022179135996
2025-03-28,0.017661387211324858,-0.0003324959628369095
2025-04-01,0.017512433447185147,-0.008433865491845327
2025-04-02,0.017546434202809186,0.0019415209043665005
2025-04-03,0.017793958585914607,0.014106819667428105
2025-04-04,0.017308178017095548,-0.02730030906127856
2025-04-07,0.01800978882835913,0.04053637595884396
2025-04-08,0.018168322174092044,0.008802621021479107
2025-04-09,0.018378333451842963,0.011559200444518414
2025-04-11,0.0184249645106446,0.0025372844019739826
2025-04-15,0.01834515423141409,-0.0043316381523774705
2025-04-16,0.018481974355100975,0.007458107027118466
2025-04-17,0.01876174741595342,0.015137617630944789
2025-04-21,0.018920682540260157,0.00847123249146775
2025-04-22,0.018832771403839134,-0.004646298368674695
2025-04-23,0.018628160274090387,-0.010864631941905012
2025-04-24,0.018541795050475936,-0.004636272307286027
2025-04-25,0.018320582919388692,-0.011930459293991946
2025-04-28,0.018330414198847875,0.0005366248171492227
2025-04-29,0.018202044520346607,-0.007003097535533964
2025-04-30,0.01827326339551739,0.003912685472841959
2025-05-02,0.018335327887837812,0.0033964646038893154
2025-05-05,0.01845151025225417,0.006336530501503734
2025-05-06,0.018024053520534405,-0.02316649021548478
2025-05-07,0.018347126267526933,0.01792453327019139
2025-05-08,0.018003629392251575,-0.0187221077713583
2025-05-09,0.018404033675737317,0.022240198060179406
2025-05-12,0.018547058475510147,0.0077713832898156365
2025-05-13,0.018167708944765538,-0.02045335281848104
2025-05-14,0.018186676986659954,0.001044052497322756
2025-05-15,0.0185968830030368,0.022555303350784595
2025-05-16,0.01845473484530426,-0.007643654999030081
2025-05-19,0.018500894625115755,0.0025012431876385577
2025-05-20,0.018045672518498337,-0.024605410486443935
2025-05-21,0.018002891515325185,-0.00237070705618192
2025-05-22,0.017944487494451492,-0.003244146687435001
2025-05-23,0.018100792334641732,0.008710465553199542
2025-05-26,0.01811989651220396,0.0010554332213217332
2025-05-27,0.017924479169333946,-0.01078468316518244
2025-05-28,0.017961914370196612,0.002088495878123542
2025-05-29,0.017887734294643277,-0.0041298535347890075
2025-05-30,0.017718103041226774,-0.0094831044906174
2025-06-02,0.017635595902162193,-0.004656657593231195
2025-06-03,0.017346097818285992,-0.016415554398176435
2025-06-04,0.017288527257850312,-0.0033189343815984707
2025-06-05,0.017375681302691383,0.005041149170268211
2025-06-06,0.017666370916006296,0.016729681458296897
2025-06-09,0.017673426668929636,0.00039938892695534634
2025-06-10,0.017579212531326435,-0.005330835913605392
2025-06-11,0.017604135335361096,0.0014177429159725197
2025-06-12,0.0173002322188293,-0.017263166338045144
2025-06-13,0.017466589932621488,0.009615923745296628
2025-06-16,0.017749268223314785,0.01618394270339807
2025-06-17,0.017569485337815927,-0.01012903085563277
2025-06-18,0.017407472976753345,-0.009221235451551513
2025-06-19,0.01743621881969857,0.0016513507149265028
2025-06-20,0.017516677320914994,0.004614446632519087
2025-06-23,0.01748363849686772,-0.0018861353350286825
2025-06-24,0.017389159742758717,-0.005403838230007452
2025-06-25,0.017378472796187577,-0.0006145752140548355
2025-06-26,0.017588092526249117,0.012062034018750278
2025-06-27,0.01756343690847737,-0.0014018358008378584
2025-06-30,0.01754606840818765,-0.0009889009981491892
2025-07-01,0.017578476278395,0.0018470160638510702
2025-07-02,0.017481210248012843,-0.0055332458195880285
2025-07-03,0.017436676612914717,-0.0025475144149810225
2025-07-04,0.017349279691482474,-0.005012246506166829
2025-07-07,0.017315923633678513,-0.0019226191748086263
2025-07-08,0.01733262022590618,0.0009642334177999423
2025-07-09,0.017280820089730777,-0.00298859234785398
2025-07-10,0.01710358364779743,-0.010256251787417847
2025-07-11,0.017018922818090424,-0.004949888365524346
2025-07-14,0.016905538692604395,-0.006662238656227171
2025-07-15,0.01681176089205722,-0.0055471642904938445
2025-07-16,0.01670283371746532,-0.006479224591123045
2025-07-17,0.01671844812701683,0.0009348359575167553
2025-07-18,0.016481601392751816,-0.014166789433181504
2025-07-21,0.01645561288364326,-0.001576819417558828
2025-07-22,0.016347764956451207,-0.006553868759227699
2025-07-23,0.01631900123989991,-0.0017594892407568619
2025-07-24,0.01627894502767467,-0.0024545749850977128
2025-07-25,0.016033947555504732,-0.015049960040619093
2025-07-28,0.015982851394841704,-0.003186748646030524
2025-07-29,0.015996968534196035,0.0008832678854091558
2025-07-30,0.0158798461386935,-0.0073215369057060276
2025-07-31,0.015907034993928305,0.0017121611253243518
2025-08-01,0.01570062193408646,-0.012976212092362438
2025-08-04,0.015774736290371086,0.0047204726408782705
2025-08-05,0.015855149815258252,0.005097614527873384
2025-08-06,0.015575421031413473,-0.01764277140891979
2025-08-07,0.015679492665201675,0.006681786230902098
2025-08-08,0.015422495240812541,-0.016390672190529587
